"","TCGA_barcode","TCGA_submitterID","Match_id"
"648","TCGA-BH-A1FN-01A-11R-A13Q-07","TCGA-BH-A1FN",NA
"649","TCGA-BH-A1FR-01A-11R-A13Q-07","TCGA-BH-A1FR",NA
"650","TCGA-BH-A1FU-01A-11R-A14D-07","TCGA-BH-A1FU",NA
"651","TCGA-BH-A201-01A-11R-A14M-07","TCGA-BH-A201",NA
"652","TCGA-BH-A202-01A-11R-A14M-07","TCGA-BH-A202",NA
"653","TCGA-BH-A203-01A-12R-A169-07","TCGA-BH-A203",NA
"654","TCGA-BH-A204-01A-11R-A157-07","TCGA-BH-A204",NA
"655","TCGA-BH-A208-01A-11R-A157-07","TCGA-BH-A208",NA
"656","TCGA-BH-A209-01A-11R-A157-07","TCGA-BH-A209",NA
"657","TCGA-BH-A28O-01A-11R-A22K-07","TCGA-BH-A28O",NA
"658","TCGA-BH-A28Q-01A-11R-A16F-07","TCGA-BH-A28Q",NA
"659","TCGA-BH-A2L8-01A-11R-A18M-07","TCGA-BH-A2L8",NA
"660","TCGA-BH-A42T-01A-11R-A24H-07","TCGA-BH-A42T",NA
"661","TCGA-BH-A42U-01A-12R-A24H-07","TCGA-BH-A42U",NA
"662","TCGA-BH-A42V-01A-11R-A24H-07","TCGA-BH-A42V",NA
"663","TCGA-BH-A5IZ-01A-11R-A27Q-07","TCGA-BH-A5IZ",NA
"664","TCGA-BH-A5J0-01A-11R-A27Q-07","TCGA-BH-A5J0",NA
"665","TCGA-BH-A6R8-01A-21R-A33J-07","TCGA-BH-A6R8",NA
"666","TCGA-BH-A6R9-01A-21R-A32P-07","TCGA-BH-A6R9",NA
"667","TCGA-BH-A8FY-01A-11R-A36F-07","TCGA-BH-A8FY",NA
"668","TCGA-BH-A8FZ-01A-11R-A352-07","TCGA-BH-A8FZ",NA
"669","TCGA-BH-A8G0-01A-11R-A352-07","TCGA-BH-A8G0",NA
"670","TCGA-BH-AB28-01A-31R-A41B-07","TCGA-BH-AB28",NA
"671","TCGA-C8-A12K-01A-21R-A115-07","TCGA-C8-A12K",NA
"672","TCGA-C8-A12L-01A-11R-A115-07","TCGA-C8-A12L",NA
"673","TCGA-C8-A12M-01A-11R-A115-07","TCGA-C8-A12M",NA
"674","TCGA-C8-A12N-01A-11R-A115-07","TCGA-C8-A12N",NA
"675","TCGA-C8-A12O-01A-11R-A115-07","TCGA-C8-A12O",NA
"676","TCGA-C8-A12P-01A-11R-A115-07","TCGA-C8-A12P",NA
"677","TCGA-C8-A12Q-01A-11R-A115-07","TCGA-C8-A12Q",NA
"678","TCGA-C8-A12T-01A-11R-A115-07","TCGA-C8-A12T",NA
"679","TCGA-C8-A12U-01A-11R-A115-07","TCGA-C8-A12U",NA
"680","TCGA-C8-A12V-01A-11R-A115-07","TCGA-C8-A12V",NA
"681","TCGA-C8-A12W-01A-11R-A115-07","TCGA-C8-A12W",NA
"682","TCGA-C8-A12X-01A-11R-A115-07","TCGA-C8-A12X",NA
"683","TCGA-C8-A12Y-01A-11R-A12D-07","TCGA-C8-A12Y",NA
"684","TCGA-C8-A12Z-01A-11R-A115-07","TCGA-C8-A12Z",NA
"685","TCGA-C8-A130-01A-31R-A115-07","TCGA-C8-A130",NA
"686","TCGA-C8-A131-01A-11R-A115-07","TCGA-C8-A131",NA
"687","TCGA-C8-A132-01A-31R-A115-07","TCGA-C8-A132",NA
"688","TCGA-C8-A133-01A-32R-A12D-07","TCGA-C8-A133",NA
"689","TCGA-C8-A134-01A-11R-A115-07","TCGA-C8-A134",NA
"690","TCGA-C8-A135-01A-11R-A115-07","TCGA-C8-A135",NA
"691","TCGA-C8-A137-01A-11R-A115-07","TCGA-C8-A137",NA
"692","TCGA-C8-A138-01A-11R-A115-07","TCGA-C8-A138",NA
"693","TCGA-C8-A1HE-01A-11R-A13Q-07","TCGA-C8-A1HE",NA
"694","TCGA-C8-A1HF-01A-11R-A137-07","TCGA-C8-A1HF",NA
"695","TCGA-C8-A1HG-01A-11R-A137-07","TCGA-C8-A1HG",NA
"696","TCGA-C8-A1HI-01A-11R-A137-07","TCGA-C8-A1HI",NA
"697","TCGA-C8-A1HJ-01A-11R-A13Q-07","TCGA-C8-A1HJ",NA
"698","TCGA-C8-A1HK-01A-21R-A13Q-07","TCGA-C8-A1HK",NA
"699","TCGA-C8-A1HL-01A-11R-A137-07","TCGA-C8-A1HL",NA
"700","TCGA-C8-A1HM-01A-12R-A137-07","TCGA-C8-A1HM",NA
"701","TCGA-C8-A1HN-01A-11R-A137-07","TCGA-C8-A1HN",NA
"702","TCGA-C8-A1HO-01A-11R-A13Q-07","TCGA-C8-A1HO",NA
"703","TCGA-C8-A26V-01A-11R-A16F-07","TCGA-C8-A26V",NA
"704","TCGA-C8-A26W-01A-11R-A16F-07","TCGA-C8-A26W",NA
"705","TCGA-C8-A26X-01A-31R-A16F-07","TCGA-C8-A26X",NA
"706","TCGA-C8-A26Y-01A-11R-A16F-07","TCGA-C8-A26Y",NA
"707","TCGA-C8-A26Z-01A-11R-A16F-07","TCGA-C8-A26Z",NA
"708","TCGA-C8-A273-01A-11R-A16F-07","TCGA-C8-A273",NA
"709","TCGA-C8-A274-01A-11R-A16F-07","TCGA-C8-A274",NA
"710","TCGA-C8-A275-01A-21R-A16F-07","TCGA-C8-A275",NA
"711","TCGA-C8-A278-01A-11R-A169-07","TCGA-C8-A278",NA
"712","TCGA-C8-A27A-01A-11R-A169-07","TCGA-C8-A27A",NA
"713","TCGA-C8-A27B-01A-11R-A169-07","TCGA-C8-A27B",NA
"714","TCGA-C8-A3M7-01A-12R-A21T-07","TCGA-C8-A3M7",NA
"715","TCGA-C8-A3M8-01A-11R-A213-07","TCGA-C8-A3M8",NA
"716","TCGA-C8-A8HP-01A-11R-A36F-07","TCGA-C8-A8HP",NA
"717","TCGA-C8-A8HQ-01A-11R-A36F-07","TCGA-C8-A8HQ",NA
"718","TCGA-C8-A8HR-01A-11R-A36F-07","TCGA-C8-A8HR",NA
"719","TCGA-D8-A13Y-01A-11R-A115-07","TCGA-D8-A13Y",NA
"720","TCGA-D8-A13Z-01A-11R-A115-07","TCGA-D8-A13Z",NA
"721","TCGA-D8-A140-01A-11R-A115-07","TCGA-D8-A140",NA
"722","TCGA-D8-A141-01A-11R-A115-07","TCGA-D8-A141",NA
"723","TCGA-D8-A142-01A-11R-A115-07","TCGA-D8-A142",NA
"724","TCGA-D8-A143-01A-11R-A115-07","TCGA-D8-A143",NA
"725","TCGA-D8-A145-01A-11R-A115-07","TCGA-D8-A145",NA
"726","TCGA-D8-A146-01A-31R-A115-07","TCGA-D8-A146",NA
"727","TCGA-D8-A147-01A-11R-A115-07","TCGA-D8-A147",NA
"728","TCGA-D8-A1J8-01A-11R-A13Q-07","TCGA-D8-A1J8",NA
"729","TCGA-D8-A1J9-01A-11R-A13Q-07","TCGA-D8-A1J9",NA
"730","TCGA-D8-A1JA-01A-11R-A13Q-07","TCGA-D8-A1JA",NA
"731","TCGA-D8-A1JB-01A-11R-A13Q-07","TCGA-D8-A1JB",NA
"732","TCGA-D8-A1JC-01A-11R-A13Q-07","TCGA-D8-A1JC",NA
"733","TCGA-D8-A1JD-01A-11R-A13Q-07","TCGA-D8-A1JD",NA
"734","TCGA-D8-A1JE-01A-11R-A13Q-07","TCGA-D8-A1JE",NA
"735","TCGA-D8-A1JF-01A-11R-A13Q-07","TCGA-D8-A1JF",NA
"736","TCGA-D8-A1JG-01B-11R-A13Q-07","TCGA-D8-A1JG",NA
"737","TCGA-D8-A1JH-01A-11R-A13Q-07","TCGA-D8-A1JH",NA
"738","TCGA-D8-A1JI-01A-11R-A13Q-07","TCGA-D8-A1JI",NA
"739","TCGA-D8-A1JJ-01A-31R-A14M-07","TCGA-D8-A1JJ",NA
"740","TCGA-D8-A1JK-01A-11R-A13Q-07","TCGA-D8-A1JK",NA
"741","TCGA-D8-A1JL-01A-11R-A13Q-07","TCGA-D8-A1JL",NA
"742","TCGA-D8-A1JM-01A-11R-A13Q-07","TCGA-D8-A1JM",NA
"743","TCGA-D8-A1JN-01A-11R-A13Q-07","TCGA-D8-A1JN",NA
"744","TCGA-D8-A1JP-01A-11R-A13Q-07","TCGA-D8-A1JP",NA
"745","TCGA-D8-A1JS-01A-11R-A13Q-07","TCGA-D8-A1JS",NA
"746","TCGA-D8-A1JT-01A-31R-A13Q-07","TCGA-D8-A1JT",NA
"747","TCGA-D8-A1JU-01A-11R-A13Q-07","TCGA-D8-A1JU",NA
"748","TCGA-D8-A1X5-01A-11R-A14D-07","TCGA-D8-A1X5",NA
"749","TCGA-D8-A1X6-01A-11R-A14M-07","TCGA-D8-A1X6",NA
"750","TCGA-D8-A1X7-01A-11R-A14M-07","TCGA-D8-A1X7",NA
"751","TCGA-D8-A1X8-01A-11R-A14M-07","TCGA-D8-A1X8",NA
"752","TCGA-D8-A1X9-01A-12R-A157-07","TCGA-D8-A1X9",NA
"753","TCGA-D8-A1XA-01A-11R-A14D-07","TCGA-D8-A1XA",NA
"754","TCGA-D8-A1XB-01A-11R-A14D-07","TCGA-D8-A1XB",NA
"755","TCGA-D8-A1XC-01A-11R-A14D-07","TCGA-D8-A1XC",NA
"756","TCGA-D8-A1XD-01A-11R-A14D-07","TCGA-D8-A1XD",NA
"757","TCGA-D8-A1XF-01A-11R-A14D-07","TCGA-D8-A1XF",NA
"758","TCGA-D8-A1XG-01A-11R-A14D-07","TCGA-D8-A1XG",NA
"759","TCGA-D8-A1XJ-01A-11R-A14M-07","TCGA-D8-A1XJ",NA
"760","TCGA-D8-A1XK-01A-21R-A14M-07","TCGA-D8-A1XK",NA
"761","TCGA-D8-A1XL-01A-11R-A14M-07","TCGA-D8-A1XL",NA
"762","TCGA-D8-A1XM-01A-21R-A14M-07","TCGA-D8-A1XM",NA
"763","TCGA-D8-A1XO-01A-11R-A14M-07","TCGA-D8-A1XO",NA
"764","TCGA-D8-A1XQ-01A-11R-A14M-07","TCGA-D8-A1XQ",NA
"765","TCGA-D8-A1XR-01A-11R-A14M-07","TCGA-D8-A1XR",NA
"766","TCGA-D8-A1XT-01A-11R-A14M-07","TCGA-D8-A1XT",NA
"767","TCGA-D8-A1XU-01A-11R-A14M-07","TCGA-D8-A1XU",NA
"768","TCGA-D8-A1XV-01A-11R-A14M-07","TCGA-D8-A1XV",NA
"769","TCGA-D8-A1XW-01A-11R-A14M-07","TCGA-D8-A1XW",NA
"770","TCGA-D8-A1XY-01A-11R-A14M-07","TCGA-D8-A1XY",NA
"771","TCGA-D8-A1XZ-01A-11R-A14M-07","TCGA-D8-A1XZ",NA
"772","TCGA-D8-A1Y0-01A-11R-A14M-07","TCGA-D8-A1Y0",NA
"773","TCGA-D8-A1Y1-01A-21R-A14M-07","TCGA-D8-A1Y1",NA
"774","TCGA-D8-A1Y2-01A-11R-A157-07","TCGA-D8-A1Y2",NA
"775","TCGA-D8-A1Y3-01A-11R-A157-07","TCGA-D8-A1Y3",NA
"776","TCGA-D8-A27E-01A-11R-A16F-07","TCGA-D8-A27E",NA
"777","TCGA-D8-A27F-01A-11R-A16F-07","TCGA-D8-A27F",NA
"778","TCGA-D8-A27G-01A-11R-A16F-07","TCGA-D8-A27G",NA
"779","TCGA-D8-A27H-01A-11R-A16F-07","TCGA-D8-A27H",NA
"780","TCGA-D8-A27I-01A-11R-A16F-07","TCGA-D8-A27I",NA
"781","TCGA-D8-A27K-01A-11R-A16F-07","TCGA-D8-A27K",NA
"782","TCGA-D8-A27L-01A-11R-A16F-07","TCGA-D8-A27L",NA
"783","TCGA-D8-A27M-01A-11R-A16F-07","TCGA-D8-A27M",NA
"784","TCGA-D8-A27N-01A-11R-A16F-07","TCGA-D8-A27N",NA
"785","TCGA-D8-A27P-01A-11R-A16F-07","TCGA-D8-A27P",NA
"786","TCGA-D8-A27R-01A-11R-A16F-07","TCGA-D8-A27R",NA
"787","TCGA-D8-A27T-01A-11R-A16F-07","TCGA-D8-A27T",NA
"788","TCGA-D8-A27V-01A-12R-A17B-07","TCGA-D8-A27V",NA
"789","TCGA-D8-A27W-01A-11R-A16F-07","TCGA-D8-A27W",NA
"790","TCGA-D8-A3Z5-01A-41R-A24H-07","TCGA-D8-A3Z5",NA
"791","TCGA-D8-A3Z6-01A-11R-A239-07","TCGA-D8-A3Z6",NA
"792","TCGA-D8-A4Z1-01A-21R-A266-07","TCGA-D8-A4Z1",NA
"793","TCGA-D8-A73U-01A-11R-A33J-07","TCGA-D8-A73U",NA
"794","TCGA-D8-A73W-01A-22R-A352-07","TCGA-D8-A73W",NA
"795","TCGA-D8-A73X-01A-11R-A32P-07","TCGA-D8-A73X",NA
"796","TCGA-E2-A105-01A-11R-A10J-07","TCGA-E2-A105",NA
"797","TCGA-E2-A106-01A-11R-A10J-07","TCGA-E2-A106",NA
"798","TCGA-E2-A107-01A-11R-A10J-07","TCGA-E2-A107",NA
"799","TCGA-E2-A108-01A-13R-A10J-07","TCGA-E2-A108",NA
"800","TCGA-E2-A109-01A-11R-A10J-07","TCGA-E2-A109",NA
"801","TCGA-E2-A10A-01A-21R-A115-07","TCGA-E2-A10A",NA
"802","TCGA-E2-A10B-01A-11R-A10J-07","TCGA-E2-A10B",NA
"803","TCGA-E2-A10C-01A-21R-A10J-07","TCGA-E2-A10C",NA
"804","TCGA-E2-A10E-01A-21R-A10J-07","TCGA-E2-A10E",NA
"805","TCGA-E2-A10F-01A-11R-A10J-07","TCGA-E2-A10F",NA
"806","TCGA-E2-A14N-01A-31R-A137-07","TCGA-E2-A14N",NA
"807","TCGA-E2-A14O-01A-31R-A115-07","TCGA-E2-A14O",NA
"808","TCGA-E2-A14P-01A-31R-A12D-07","TCGA-E2-A14P",NA
"809","TCGA-E2-A14Q-01A-11R-A12D-07","TCGA-E2-A14Q",NA
"810","TCGA-E2-A14R-01A-11R-A115-07","TCGA-E2-A14R",NA
"811","TCGA-E2-A14T-01A-11R-A115-07","TCGA-E2-A14T",NA
"812","TCGA-E2-A14U-01A-11R-A22K-07","TCGA-E2-A14U",NA
"813","TCGA-E2-A14V-01A-11R-A12D-07","TCGA-E2-A14V",NA
"814","TCGA-E2-A14X-01A-11R-A115-07","TCGA-E2-A14X",NA
"815","TCGA-E2-A14Y-01A-21R-A12D-07","TCGA-E2-A14Y",NA
"816","TCGA-E2-A14Z-01A-11R-A115-07","TCGA-E2-A14Z",NA
"817","TCGA-E2-A150-01A-11R-A12D-07","TCGA-E2-A150",NA
"818","TCGA-E2-A152-01A-11R-A12D-07","TCGA-E2-A152",NA
"819","TCGA-E2-A153-01A-12R-A12D-07","TCGA-E2-A153",NA
"820","TCGA-E2-A154-01A-11R-A115-07","TCGA-E2-A154",NA
"821","TCGA-E2-A155-01A-11R-A12D-07","TCGA-E2-A155",NA
"822","TCGA-E2-A156-01A-11R-A12D-07","TCGA-E2-A156",NA
"823","TCGA-E2-A158-01A-11R-A12D-07","TCGA-E2-A158",NA
"824","TCGA-E2-A159-01A-11R-A115-07","TCGA-E2-A159",NA
"825","TCGA-E2-A15A-01A-11R-A12D-07","TCGA-E2-A15A",NA
"826","TCGA-E2-A15C-01A-31R-A12D-07","TCGA-E2-A15C",NA
"827","TCGA-E2-A15D-01A-11R-A115-07","TCGA-E2-A15D",NA
"828","TCGA-E2-A15E-01A-11R-A12D-07","TCGA-E2-A15E",NA
"829","TCGA-E2-A15F-01A-11R-A115-07","TCGA-E2-A15F",NA
"830","TCGA-E2-A15G-01A-11R-A12D-07","TCGA-E2-A15G",NA
"831","TCGA-E2-A15H-01A-11R-A12D-07","TCGA-E2-A15H",NA
"832","TCGA-E2-A15I-01A-21R-A137-07","TCGA-E2-A15I",NA
"833","TCGA-E2-A15J-01A-11R-A12P-07","TCGA-E2-A15J",NA
"834","TCGA-E2-A15K-01A-11R-A12P-07","TCGA-E2-A15K",NA
"835","TCGA-E2-A15L-01A-11R-A12D-07","TCGA-E2-A15L",NA
"836","TCGA-E2-A15M-01A-11R-A12D-07","TCGA-E2-A15M",NA
"837","TCGA-E2-A15O-01A-11R-A115-07","TCGA-E2-A15O",NA
"838","TCGA-E2-A15P-01A-11R-A115-07","TCGA-E2-A15P",NA
"839","TCGA-E2-A15R-01A-11R-A115-07","TCGA-E2-A15R",NA
"840","TCGA-E2-A15S-01A-11R-A115-07","TCGA-E2-A15S",NA
"841","TCGA-E2-A15T-01A-11R-A115-07","TCGA-E2-A15T",NA
"842","TCGA-E2-A1AZ-01A-11R-A12P-07","TCGA-E2-A1AZ",NA
"843","TCGA-E2-A1B0-01A-11R-A12P-07","TCGA-E2-A1B0",NA
"844","TCGA-E2-A1B1-01A-21R-A12P-07","TCGA-E2-A1B1",NA
"845","TCGA-E2-A1B4-01A-11R-A12P-07","TCGA-E2-A1B4",NA
"846","TCGA-E2-A1B5-01A-21R-A12P-07","TCGA-E2-A1B5",NA
"847","TCGA-E2-A1B6-01A-31R-A12P-07","TCGA-E2-A1B6",NA
"848","TCGA-E2-A1BC-01A-11R-A12P-07","TCGA-E2-A1BC",NA
"849","TCGA-E2-A1BD-01A-11R-A12P-07","TCGA-E2-A1BD",NA
"850","TCGA-E2-A1IE-01A-11R-A13Q-07","TCGA-E2-A1IE",NA
"851","TCGA-E2-A1IF-01A-11R-A144-07","TCGA-E2-A1IF",NA
"852","TCGA-E2-A1IG-01A-11R-A144-07","TCGA-E2-A1IG",NA
"853","TCGA-E2-A1IH-01A-11R-A13Q-07","TCGA-E2-A1IH",NA
"854","TCGA-E2-A1II-01A-11R-A144-07","TCGA-E2-A1II",NA
"855","TCGA-E2-A1IJ-01A-11R-A144-07","TCGA-E2-A1IJ",NA
"856","TCGA-E2-A1IK-01A-11R-A144-07","TCGA-E2-A1IK",NA
"857","TCGA-E2-A1IL-01A-11R-A14D-07","TCGA-E2-A1IL",NA
"858","TCGA-E2-A1IN-01A-11R-A13Q-07","TCGA-E2-A1IN",NA
"859","TCGA-E2-A1IO-01A-11R-A144-07","TCGA-E2-A1IO",NA
"860","TCGA-E2-A1IU-01A-11R-A14D-07","TCGA-E2-A1IU",NA
"861","TCGA-E2-A1L6-01A-11R-A13Q-07","TCGA-E2-A1L6",NA
"862","TCGA-E2-A1L7-01A-11R-A144-07","TCGA-E2-A1L7",NA
"863","TCGA-E2-A1L8-01A-11R-A13Q-07","TCGA-E2-A1L8",NA
"864","TCGA-E2-A1L9-01A-11R-A13Q-07","TCGA-E2-A1L9",NA
"865","TCGA-E2-A1LA-01A-11R-A144-07","TCGA-E2-A1LA",NA
"866","TCGA-E2-A1LB-01A-11R-A144-07","TCGA-E2-A1LB",NA
"867","TCGA-E2-A1LE-01A-12R-A19W-07","TCGA-E2-A1LE",NA
"868","TCGA-E2-A1LG-01A-21R-A14M-07","TCGA-E2-A1LG",NA
"869","TCGA-E2-A1LH-01A-11R-A14D-07","TCGA-E2-A1LH",NA
"870","TCGA-E2-A1LI-01A-12R-A157-07","TCGA-E2-A1LI",NA
"871","TCGA-E2-A1LK-01A-21R-A14D-07","TCGA-E2-A1LK",NA
"872","TCGA-E2-A1LL-01A-11R-A144-07","TCGA-E2-A1LL",NA
"873","TCGA-E2-A1LS-01A-12R-A157-07","TCGA-E2-A1LS",NA
"874","TCGA-E2-A2P5-01A-11R-A19W-07","TCGA-E2-A2P5",NA
"875","TCGA-E2-A2P6-01A-11R-A19W-07","TCGA-E2-A2P6",NA
"876","TCGA-E2-A3DX-01A-21R-A213-07","TCGA-E2-A3DX",NA
"877","TCGA-E2-A56Z-01A-12R-A29R-07","TCGA-E2-A56Z",NA
"878","TCGA-E2-A570-01A-11R-A29R-07","TCGA-E2-A570",NA
"879","TCGA-E2-A572-01A-13R-A31O-07","TCGA-E2-A572",NA
"880","TCGA-E2-A573-01A-11R-A29R-07","TCGA-E2-A573",NA
"881","TCGA-E2-A574-01A-11R-A29R-07","TCGA-E2-A574",NA
"882","TCGA-E2-A576-01A-11R-A31O-07","TCGA-E2-A576",NA
"883","TCGA-E2-A9RU-01A-11R-A41B-07","TCGA-E2-A9RU",NA
"884","TCGA-E9-A1N3-01A-12R-A157-07","TCGA-E9-A1N3",NA
"885","TCGA-E9-A1N4-01A-11R-A14M-07","TCGA-E9-A1N4",NA
"886","TCGA-E9-A1N5-01A-11R-A14D-07","TCGA-E9-A1N5",NA
"887","TCGA-E9-A1N6-01A-11R-A144-07","TCGA-E9-A1N6",NA
"888","TCGA-E9-A1N8-01A-11R-A144-07","TCGA-E9-A1N8",NA
"889","TCGA-E9-A1N9-01A-11R-A14D-07","TCGA-E9-A1N9",NA
"890","TCGA-E9-A1NA-01A-11R-A144-07","TCGA-E9-A1NA",NA
"891","TCGA-E9-A1NC-01A-21R-A26B-07","TCGA-E9-A1NC",NA
"892","TCGA-E9-A1ND-01A-11R-A144-07","TCGA-E9-A1ND",NA
"893","TCGA-E9-A1NE-01A-21R-A14M-07","TCGA-E9-A1NE",NA
"894","TCGA-E9-A1NF-01A-11R-A14D-07","TCGA-E9-A1NF",NA
"895","TCGA-E9-A1NG-01A-21R-A14M-07","TCGA-E9-A1NG",NA
"896","TCGA-E9-A1NH-01A-11R-A14D-07","TCGA-E9-A1NH",NA
"897","TCGA-E9-A1NI-01A-11R-A14D-07","TCGA-E9-A1NI",NA
"898","TCGA-E9-A1QZ-01A-21R-A169-07","TCGA-E9-A1QZ",NA
"899","TCGA-E9-A1R0-01A-22R-A16F-07","TCGA-E9-A1R0",NA
"900","TCGA-E9-A1R2-01A-11R-A14D-07","TCGA-E9-A1R2",NA
"901","TCGA-E9-A1R3-01A-31R-A14M-07","TCGA-E9-A1R3",NA
"902","TCGA-E9-A1R4-01A-21R-A14D-07","TCGA-E9-A1R4",NA
"903","TCGA-E9-A1R5-01A-11R-A14M-07","TCGA-E9-A1R5",NA
"904","TCGA-E9-A1R6-01A-11R-A14D-07","TCGA-E9-A1R6",NA
"905","TCGA-E9-A1R7-01A-11R-A14M-07","TCGA-E9-A1R7",NA
"906","TCGA-E9-A1RA-01A-11R-A14D-07","TCGA-E9-A1RA",NA
"907","TCGA-E9-A1RB-01A-11R-A157-07","TCGA-E9-A1RB",NA
"908","TCGA-E9-A1RC-01A-11R-A157-07","TCGA-E9-A1RC",NA
"909","TCGA-E9-A1RD-01A-11R-A157-07","TCGA-E9-A1RD",NA
"910","TCGA-E9-A1RE-01A-11R-A157-07","TCGA-E9-A1RE",NA
"911","TCGA-E9-A1RF-01A-11R-A157-07","TCGA-E9-A1RF",NA
"912","TCGA-E9-A1RG-01A-11R-A14D-07","TCGA-E9-A1RG",NA
"913","TCGA-E9-A1RH-01A-21R-A169-07","TCGA-E9-A1RH",NA
"914","TCGA-E9-A1RI-01A-11R-A169-07","TCGA-E9-A1RI",NA
"915","TCGA-E9-A226-01A-21R-A157-07","TCGA-E9-A226",NA
"916","TCGA-E9-A227-01A-11R-A157-07","TCGA-E9-A227",NA
"917","TCGA-E9-A228-01A-31R-A157-07","TCGA-E9-A228",NA
"918","TCGA-E9-A229-01A-31R-A157-07","TCGA-E9-A229",NA
"919","TCGA-E9-A22A-01A-11R-A157-07","TCGA-E9-A22A",NA
"920","TCGA-E9-A22B-01A-11R-A157-07","TCGA-E9-A22B",NA
"921","TCGA-E9-A22D-01A-11R-A157-07","TCGA-E9-A22D",NA
"922","TCGA-E9-A22E-01A-11R-A157-07","TCGA-E9-A22E",NA
"923","TCGA-E9-A22G-01A-11R-A157-07","TCGA-E9-A22G",NA
"924","TCGA-E9-A22H-01A-11R-A157-07","TCGA-E9-A22H",NA
"925","TCGA-E9-A243-01A-21R-A169-07","TCGA-E9-A243",NA
"926","TCGA-E9-A244-01A-11R-A169-07","TCGA-E9-A244",NA
"927","TCGA-E9-A245-01A-22R-A16F-07","TCGA-E9-A245",NA
"928","TCGA-E9-A247-01A-11R-A169-07","TCGA-E9-A247",NA
"929","TCGA-E9-A248-01A-11R-A169-07","TCGA-E9-A248",NA
"930","TCGA-E9-A249-01A-11R-A169-07","TCGA-E9-A249",NA
"931","TCGA-E9-A24A-01A-11R-A169-07","TCGA-E9-A24A",NA
"932","TCGA-E9-A295-01A-11R-A16F-07","TCGA-E9-A295",NA
"933","TCGA-E9-A2JS-01A-11R-A180-07","TCGA-E9-A2JS",NA
"934","TCGA-E9-A2JT-01A-22R-A18M-07","TCGA-E9-A2JT",NA
"935","TCGA-E9-A3HO-01A-11R-A213-07","TCGA-E9-A3HO",NA
"936","TCGA-E9-A3Q9-01A-11R-A21T-07","TCGA-E9-A3Q9",NA
"937","TCGA-E9-A3QA-01A-61R-A22K-07","TCGA-E9-A3QA",NA
"938","TCGA-E9-A3X8-01A-31R-A22U-07","TCGA-E9-A3X8",NA
"939","TCGA-E9-A54X-01A-11R-A266-07","TCGA-E9-A54X",NA
"940","TCGA-E9-A54Y-01A-11R-A466-07","TCGA-E9-A54Y",NA
"941","TCGA-E9-A5FK-01A-11R-A27Q-07","TCGA-E9-A5FK",NA
"942","TCGA-E9-A5FL-01A-11R-A27Q-07","TCGA-E9-A5FL",NA
"943","TCGA-E9-A5UO-01A-11R-A28M-07","TCGA-E9-A5UO",NA
"944","TCGA-E9-A5UP-01A-11R-A28M-07","TCGA-E9-A5UP",NA
"945","TCGA-E9-A6HE-01A-11R-A31O-07","TCGA-E9-A6HE",NA
"946","TCGA-EW-A1IW-01A-11R-A13Q-07","TCGA-EW-A1IW",NA
"947","TCGA-EW-A1IX-01A-12R-A144-07","TCGA-EW-A1IX",NA
"948","TCGA-EW-A1IY-01A-11R-A13Q-07","TCGA-EW-A1IY",NA
"949","TCGA-EW-A1IZ-01A-11R-A13Q-07","TCGA-EW-A1IZ",NA
"950","TCGA-EW-A1J1-01A-11R-A13Q-07","TCGA-EW-A1J1",NA
"951","TCGA-EW-A1J2-01A-21R-A13Q-07","TCGA-EW-A1J2",NA
"952","TCGA-EW-A1J3-01A-11R-A13Q-07","TCGA-EW-A1J3",NA
"953","TCGA-EW-A1J5-01A-11R-A13Q-07","TCGA-EW-A1J5",NA
"954","TCGA-EW-A1J6-01A-11R-A13Q-07","TCGA-EW-A1J6",NA
"955","TCGA-EW-A1OV-01A-11R-A144-07","TCGA-EW-A1OV",NA
"956","TCGA-EW-A1OW-01A-21R-A144-07","TCGA-EW-A1OW",NA
"957","TCGA-EW-A1OX-01A-11R-A144-07","TCGA-EW-A1OX",NA
"958","TCGA-EW-A1OY-01A-11R-A144-07","TCGA-EW-A1OY",NA
"959","TCGA-EW-A1OZ-01A-11R-A144-07","TCGA-EW-A1OZ",NA
"960","TCGA-EW-A1P0-01A-11R-A144-07","TCGA-EW-A1P0",NA
"961","TCGA-EW-A1P1-01A-31R-A14D-07","TCGA-EW-A1P1",NA
"962","TCGA-EW-A1P3-01A-11R-A144-07","TCGA-EW-A1P3",NA
"963","TCGA-EW-A1P4-01A-21R-A144-07","TCGA-EW-A1P4",NA
"964","TCGA-EW-A1P5-01A-11R-A144-07","TCGA-EW-A1P5",NA
"965","TCGA-EW-A1P6-01A-11R-A144-07","TCGA-EW-A1P6",NA
"966","TCGA-EW-A1P7-01A-21R-A144-07","TCGA-EW-A1P7",NA
"967","TCGA-EW-A1P8-01A-11R-A144-07","TCGA-EW-A1P8",NA
"968","TCGA-EW-A1PA-01A-11R-A144-07","TCGA-EW-A1PA",NA
"969","TCGA-EW-A1PB-01A-11R-A144-07","TCGA-EW-A1PB",NA
"970","TCGA-EW-A1PC-01B-11R-A21T-07","TCGA-EW-A1PC",NA
"971","TCGA-EW-A1PE-01A-11R-A144-07","TCGA-EW-A1PE",NA
"972","TCGA-EW-A1PF-01A-11R-A144-07","TCGA-EW-A1PF",NA
"973","TCGA-EW-A1PG-01A-11R-A144-07","TCGA-EW-A1PG",NA
"974","TCGA-EW-A1PH-01A-11R-A14M-07","TCGA-EW-A1PH",NA
